20200616164708.793946,29,8,0
20200616164708.793962,7,9,0
20200616164708.793978,47,6,0
20200616164708.793994,2,4,0
20200616164708.794010,38,3,0
20200616164708.794027,64,1,0
20200616164708.794043,44,9,0
20200616164708.794059,51,4,0
20200616164708.794075,77,3,0
20200616164708.794092,61,8,0
20200616164708.794108,70,8,0
20200616164708.794124,41,9,0
20200616164708.794140,66,9,0
20200616164708.794156,64,1,0
20200616164708.794173,56,4,1
20200616164708.794189,5,7,0
20200616164708.794205,52,9,0
20200616164708.794221,74,1,0
20200616164708.794238,93,9,0
20200616164708.794254,10,6,0
20200616164708.794271,6,1,0
20200616164708.794287,65,8,0
20200616164708.794303,80,9,0
20200616164708.794319,95,4,0
20200616164708.794335,81,9,1
20200616164708.794352,88,2,0
20200616164708.794369,18,6,1
20200616164708.794385,1,7,1
20200616164708.794402,10,7,0
20200616164708.794418,68,8,0
20200616164708.794434,73,4,0
20200616164708.794451,24,6,0
20200616164708.794469,24,9,0
20200616164708.794486,30,3,0
20200616164708.794511,87,1,0
20200616164708.794529,68,2,0
20200616164708.794545,79,2,1
20200616164708.794562,31,1,1
20200616164708.794578,41,1,0
20200616164708.794594,55,3,0
20200616164708.794610,34,3,0
20200616164708.794626,62,1,0
20200616164708.794642,28,8,1
20200616164708.794658,38,7,0
20200616164708.794674,44,8,1
20200616164708.794691,91,8,0
20200616164708.794707,30,9,0
20200616164708.794723,8,9,1
20200616164708.794739,24,4,0
20200616164708.794756,39,7,0
20200616164708.794772,32,8,0
20200616164708.794788,54,7,0
20200616164708.794805,58,5,0
20200616164708.794821,18,7,0
20200616164708.794837,98,9,0
20200616164708.794853,5,2,0
20200616164708.794870,4,9,0
20200616164708.794886,19,4,0
20200616164708.794902,67,9,0
20200616164708.794919,65,9,1
20200616164708.794935,79,7,0
20200616164708.794952,12,4,0
20200616164708.794969,25,3,0
20200616164708.794985,14,8,0
20200616164708.795002,89,2,0
20200616164708.795018,80,9,0
20200616164708.795034,19,3,0
20200616164708.795050,43,7,0
20200616164708.795067,2,9,0
20200616164708.795083,92,9,0
20200616164708.795099,39,3,0
20200616164708.795115,48,3,1
20200616164708.795131,45,7,0
20200616164708.795147,6,6,0
20200616164708.795163,30,7,1
20200616164708.795180,76,4,0
20200616164708.795197,79,2,0
20200616164708.795213,21,2,1
20200616164708.795229,40,9,0
20200616164708.795246,31,2,0
20200616164708.795262,18,4,0
20200616164708.795278,72,6,0
20200616164708.795295,63,1,0
20200616164708.795310,59,5,0
20200616164708.795327,65,6,0
20200616164708.795343,89,3,0
20200616164708.795359,69,3,0
20200616164708.795375,99,1,0
20200616164708.795392,77,4,0
20200616164708.795407,4,5,0
20200616164708.795424,96,1,0
20200616164708.795439,72,4,0
20200616164708.795455,41,4,0
20200616164708.795472,66,7,0
20200616164708.795489,9,6,1
20200616164708.795505,94,4,0
20200616164708.795521,73,6,1
20200616164708.795537,23,7,0
20200616164708.795553,70,2,0
20200616164708.795570,92,4,0
20200616164708.795586,46,4,0
20200616164708.795601,2,1,0
20200616164708.795617,80,1,0
20200616164708.795633,56,4,0
20200616164708.795650,83,1,0
20200616164708.795666,63,5,0
20200616164708.795683,96,2,0
20200616164708.795698,25,6,0
20200616164708.795715,51,3,0
20200616164708.795730,90,9,0
20200616164708.795746,55,1,0
20200616164708.795763,77,4,0
20200616164708.795779,12,7,1
20200616164708.795796,63,5,0
20200616164708.795812,42,6,0
20200616164708.795829,3,1,0
20200616164708.795845,51,3,0
20200616164708.795861,11,1,0
20200616164708.795877,15,9,0
20200616164708.795893,65,9,0
20200616164708.795909,97,4,0
20200616164708.795926,38,6,0
20200616164708.795942,12,5,0
20200616164708.795958,31,6,0
20200616164708.795975,32,5,0
20200616164708.795991,72,3,0
20200616164708.796007,99,2,0
20200616164708.796024,87,9,0
20200616164708.796039,97,3,0
20200616164708.796056,74,2,0
20200616164708.796072,76,6,0
20200616164708.796088,18,3,0
20200616164708.796104,42,6,0
20200616164708.796120,39,7,0
20200616164708.796136,84,2,0
20200616164708.796153,60,6,1
20200616164708.796169,91,7,0
20200616164708.796185,48,4,0
20200616164708.796275,37,2,1
20200616164708.796300,42,1,0
20200616164708.796317,84,9,0
20200616164708.796333,1,8,0
20200616164708.796349,49,3,0
20200616164708.796365,18,8,0
20200616164708.796381,33,6,1
20200616164708.796397,40,5,0
20200616164708.796413,48,8,0
20200616164708.796429,69,8,0
20200616164708.796445,2,6,0
20200616164708.796462,64,3,0
20200616164708.796478,84,5,1
20200616164708.796494,91,9,0
20200616164708.796510,64,7,0
20200616164708.796556,68,1,0
20200616164708.796576,53,8,0
20200616164708.796593,41,5,0
20200616164708.796610,38,9,0
20200616164708.796626,77,8,0
20200616164708.796642,81,4,0
20200616164708.796658,19,2,0
20200616164708.796674,65,1,0
20200616164708.796691,79,2,1
20200616164708.796708,8,6,0
20200616164708.796724,33,8,0
20200616164708.796741,76,6,1
20200616164708.796757,32,2,0
20200616164708.796773,10,3,0
20200616164708.796789,24,3,0
20200616164708.796805,31,3,0
20200616164708.796821,70,8,0
20200616164708.796838,38,7,1
20200616164708.796854,62,2,0
20200616164708.796871,47,7,0
20200616164708.796887,29,9,0
20200616164708.796904,32,5,0
20200616164708.796920,55,1,0
20200616164708.796936,94,8,0
20200616164708.796952,16,1,0
20200616164708.796969,59,5,0
20200616164708.796985,62,8,0
20200616164708.797002,53,4,0
20200616164708.797018,72,8,0
20200616164708.797034,76,3,0
20200616164708.797050,28,8,0
20200616164708.797065,42,5,0
20200616164708.797082,48,8,0
20200616164708.797099,64,6,0
20200616164708.797115,51,9,0
20200616164708.797132,33,3,0
20200616164708.797148,7,7,0
20200616164708.797163,29,3,0
20200616164708.797180,24,1,0
20200616164708.797197,3,7,0
20200616164708.797213,49,6,0
20200616164708.797230,26,1,0
20200616164708.797246,49,2,0
20200616164708.797261,91,2,0
20200616164708.797280,41,9,0
20200616164708.797296,5,2,0
20200616164708.797312,56,6,0
20200616164708.797328,9,8,0
20200616164708.797344,52,2,1
20200616164708.797361,66,6,0
20200616164708.797376,61,5,0
20200616164708.797392,10,7,0
20200616164708.797408,66,7,0
20200616164708.797425,23,7,0
20200616164708.797441,79,4,0
20200616164708.797457,59,6,0
20200616164708.797472,83,6,0
20200616164708.797489,51,6,1
20200616164708.797514,72,9,0
20200616164708.797531,96,9,1
20200616164708.797547,55,5,1
20200616164708.797564,38,9,0
20200616164708.797580,57,6,0
20200616164708.797596,6,2,0
20200616164708.797612,28,8,0
20200616164708.797628,97,8,0
20200616164708.797644,59,4,0
20200616164708.797660,2,3,0
20200616164708.797676,71,5,0
20200616164708.797692,79,1,0
20200616164708.797708,30,5,0
20200616164708.797724,68,3,0
20200616164708.797740,9,9,1
20200616164708.797756,70,9,0
20200616164708.797774,19,8,0
20200616164708.797790,98,1,0
20200616164708.797807,10,3,0
20200616164708.797823,79,7,0
20200616164708.797839,52,9,0
20200616164708.797856,97,4,1
20200616164708.797872,46,8,0
20200616164708.797887,83,1,0
20200616164708.797903,49,6,1
20200616164708.797919,14,1,0
20200616164708.797935,38,6,0
20200616164708.797951,92,4,1
20200616164708.797966,38,9,1
20200616164708.797982,57,9,0
20200616164708.797998,38,1,0
20200616164708.798015,78,2,0
20200616164708.798031,68,2,0
20200616164708.798047,69,6,1
20200616164708.798063,89,2,0
20200616164708.798079,3,8,0
20200616164708.798095,8,8,0
20200616164708.798111,80,3,0
20200616164708.798128,54,2,0
20200616164708.798144,18,2,0
20200616164708.798160,83,8,1
20200616164708.798176,58,3,0
20200616164708.798193,59,5,1
20200616164708.798208,51,5,0
20200616164708.798224,51,9,0
20200616164708.798240,30,3,0
20200616164708.798257,75,1,0
20200616164708.798273,3,6,0
20200616164708.798289,98,2,0
20200616164708.798305,70,9,0
20200616164708.798321,45,6,0
20200616164708.798337,41,1,0
20200616164708.798353,74,9,0
20200616164708.798369,43,5,0
20200616164708.798386,83,7,0
20200616164708.798403,57,4,0
20200616164708.798419,10,8,0
20200616164708.798435,52,8,0
20200616164708.798451,80,9,0
20200616164708.798467,86,3,0
20200616164708.798483,56,8,0
20200616164708.798512,86,7,0
20200616164708.798531,75,5,0
20200616164708.798547,96,7,0
20200616164708.798566,42,9,0
20200616164708.798582,69,7,0
20200616164708.798598,12,5,0
20200616164708.798614,94,7,0
20200616164708.798630,76,2,0
20200616164708.798645,58,3,0
20200616164708.798662,16,6,0
20200616164708.798677,52,5,0
20200616164708.798693,74,3,1
20200616164708.798710,96,1,0
20200616164708.798726,48,8,0
20200616164708.798742,60,6,0
20200616164708.798758,84,5,0
20200616164708.798774,3,5,0
20200616164708.798790,95,4,0
20200616164708.798806,54,9,0
20200616164708.798823,20,4,0
20200616164708.798839,24,4,0
20200616164708.798856,72,5,0
20200616164708.798872,20,9,0
20200616164708.798887,97,2,0
20200616164708.798903,9,4,0
20200616164708.798920,57,2,0
20200616164708.798936,67,5,0
20200616164708.798952,35,4,0
20200616164708.798968,51,3,0
20200616164708.798984,12,7,1
20200616164708.798999,46,2,0
20200616164708.799016,61,3,0
20200616164708.799031,72,4,0
20200616164708.799048,2,3,0
20200616164708.799063,48,7,0
20200616164708.799079,68,7,0
20200616164708.799095,32,7,0
20200616164708.799111,74,5,1
20200616164708.799127,75,7,0
20200616164708.799143,42,5,0
20200616164708.799159,9,7,1
20200616164708.799175,30,2,0
20200616164708.799191,27,3,0
20200616164708.799207,54,2,0
20200616164708.799223,54,7,0
20200616164708.799239,55,2,0
20200616164708.799255,44,8,0
20200616164708.799272,45,9,0
20200616164708.799288,38,2,0
20200616164708.799304,27,4,0
20200616164708.799320,18,2,0
20200616164708.799336,46,9,0
20200616164708.799352,82,8,0
20200616164708.799368,78,8,1
20200616164708.799384,72,3,0
20200616164708.799400,89,4,0
20200616164708.799416,39,8,0
20200616164708.799432,73,9,0
20200616164708.799448,30,1,0
20200616164708.799464,24,2,1
20200616164708.799480,60,9,0
20200616164708.799496,71,5,0
20200616164708.799513,74,8,0
20200616164708.799529,31,4,0
20200616164708.799545,62,3,0
20200616164708.799561,89,8,0
20200616164708.799577,31,6,0
20200616164708.799594,71,3,0
20200616164708.799610,54,6,0
20200616164708.799626,44,1,0
20200616164708.799642,91,9,0
20200616164708.799659,96,9,0
20200616164708.799675,10,8,0
20200616164708.799691,93,9,0
20200616164708.799708,16,6,0
20200616164708.799724,30,2,0
20200616164708.799740,45,4,0
20200616164708.799756,82,9,0
20200616164708.799772,16,1,0
20200616164708.799788,42,6,0
20200616164708.799804,33,1,0
20200616164708.799821,70,6,0
20200616164708.799837,11,7,0
20200616164708.799853,79,4,0
20200616164708.799868,81,4,0
20200616164708.799885,89,5,0
20200616164708.799901,15,5,0
20200616164708.799917,11,1,0
20200616164708.799933,34,9,0
20200616164708.799950,71,9,0
20200616164708.799966,78,5,0
20200616164708.799982,77,9,0
20200616164708.799999,45,5,0
20200616164708.800015,78,8,0
20200616164708.800031,52,6,0
20200616164708.800047,56,9,0
20200616164708.800064,44,7,0
20200616164708.800080,95,7,0
20200616164708.800096,47,8,0
20200616164708.800112,47,4,0
20200616164708.800128,38,7,0
20200616164708.800144,79,5,0
20200616164708.800160,82,1,0
20200616164708.800177,49,8,0
20200616164708.800193,62,7,0
20200616164708.800209,81,2,0
20200616164708.800225,55,4,0
20200616164708.800241,86,1,0
20200616164708.800256,94,6,0
20200616164708.800273,38,9,0
20200616164708.800289,51,5,0
20200616164708.800305,13,6,0
20200616164708.800322,7,7,0
20200616164708.800338,77,2,0
20200616164708.800354,46,6,0
20200616164708.800370,36,1,0
20200616164708.800387,88,3,0
20200616164708.800403,53,5,0
20200616164708.800420,12,4,0
20200616164708.800436,61,2,0
20200616164708.800452,26,4,0
20200616164708.800469,68,7,0
20200616164708.800485,36,8,0
20200616164708.800501,29,2,0
20200616164708.800541,11,6,0
20200616164708.800566,62,2,0
20200616164708.800583,85,6,0
20200616164708.800600,87,3,0
20200616164708.800618,89,7,0
20200616164708.800635,67,1,0
20200616164708.800651,41,5,0
20200616164708.800668,26,3,0
20200616164708.800683,93,9,0
20200616164708.800700,15,9,0
20200616164708.800717,4,6,1
20200616164708.800732,67,9,1
20200616164708.800749,16,7,0
20200616164708.800765,77,7,0
20200616164708.800781,22,9,0
20200616164708.800797,33,4,0
20200616164708.800813,88,4,0
20200616164708.800829,94,2,0
20200616164708.800845,5,6,0
20200616164708.800861,68,6,1
20200616164708.800877,73,1,0
20200616164708.800893,29,3,0
20200616164708.800909,84,3,0
20200616164708.800925,28,9,0
20200616164708.800941,1,7,0
20200616164708.800957,59,5,0
20200616164708.801033,12,9,1
20200616164708.801057,27,6,0
20200616164708.801074,70,6,0
20200616164708.801090,9,4,0
20200616164708.801107,26,9,0
20200616164708.801123,60,5,0
20200616164708.801139,74,4,0
20200616164708.801156,40,2,0
20200616164708.801172,59,3,0
20200616164708.801188,62,4,0
20200616164708.801205,67,8,0
20200616164708.801221,6,9,1
20200616164708.801237,58,4,0
20200616164708.801253,63,5,0
20200616164708.801269,33,7,0
20200616164708.801285,82,2,0
20200616164708.801301,73,4,0
20200616164708.801318,59,5,0
20200616164708.801334,76,8,0
20200616164708.801350,28,3,1
20200616164708.801367,80,4,0
20200616164708.801383,47,2,0
20200616164708.801399,25,8,0
20200616164708.801415,32,4,0
20200616164708.801432,81,5,1
20200616164708.801448,98,4,0
20200616164708.801465,12,7,0
20200616164708.801481,93,8,0
20200616164708.801506,5,5,0
20200616164708.801524,68,9,0
20200616164708.801540,75,8,0
20200616164708.801556,73,4,0
20200616164708.801572,16,4,0
20200616164708.801589,20,4,0
20200616164708.801605,74,4,0
20200616164708.801620,56,5,0
20200616164708.801637,63,7,0
20200616164708.801653,72,6,0
20200616164708.801669,28,1,0
20200616164708.801685,34,6,0
20200616164708.801701,51,2,0
20200616164708.801717,18,4,0
20200616164708.801733,31,1,0
20200616164708.801749,62,6,0
20200616164708.801765,30,3,0
20200616164708.801780,12,3,0
20200616164708.801796,38,8,0
20200616164708.801814,13,4,0
20200616164708.801830,45,1,0
20200616164708.801846,46,9,0
20200616164708.801862,74,9,0
20200616164708.801877,24,2,0
20200616164708.801893,68,1,0
20200616164708.801909,96,2,0
20200616164708.801926,45,2,0
20200616164708.801942,58,3,0
20200616164708.801958,17,3,0
20200616164708.801974,99,8,0
20200616164708.801991,69,2,0
20200616164708.802008,9,3,1
20200616164708.802025,75,5,0
20200616164708.802041,9,1,0
20200616164708.802058,94,3,0
20200616164708.802074,59,2,0
20200616164708.802090,2,2,0
20200616164708.802106,43,4,1
20200616164708.802122,70,9,0
20200616164708.802137,10,6,0
20200616164708.802154,33,1,0
20200616164708.802170,10,3,0
20200616164708.802186,20,5,1
20200616164708.802202,91,3,0
20200616164708.802218,22,9,0
20200616164708.802235,29,8,0
20200616164708.802251,7,4,0
20200616164708.802268,54,4,0
20200616164708.802284,77,4,0
20200616164708.802300,26,6,0
20200616164708.802316,76,9,0
20200616164708.802332,99,3,0
20200616164708.802349,5,5,0
20200616164708.802365,94,1,0
20200616164708.802381,99,3,0
20200616164708.802397,76,7,0
20200616164708.802413,21,1,0
20200616164708.802429,93,5,0
20200616164708.802445,72,5,0
20200616164708.802461,62,1,0
20200616164708.802477,9,3,1
20200616164708.802494,92,2,0
20200616164708.802512,1,6,0
20200616164708.802528,22,3,0
20200616164708.802544,13,5,0
20200616164708.802560,92,2,0
20200616164708.802576,48,6,0
20200616164708.802592,68,6,0
20200616164708.802607,17,4,0
20200616164708.802624,46,8,0
20200616164708.802641,37,9,0
20200616164708.802658,28,5,0
20200616164708.802673,63,4,0
20200616164708.802689,28,3,0
20200616164708.802706,20,8,0
20200616164708.802722,20,4,0
20200616164708.802737,73,4,0
20200616164708.802754,64,6,0
20200616164708.802770,43,9,1
20200616164708.802786,66,4,0
20200616164708.802801,54,6,0
20200616164708.802817,83,8,0
20200616164708.802833,11,5,0
20200616164708.802849,77,9,0
20200616164708.802865,61,6,0
20200616164708.802881,86,1,0
20200616164708.802897,73,1,1
20200616164708.802912,78,8,0
20200616164708.802929,84,4,0
20200616164708.802945,85,6,0
20200616164708.802960,9,1,0
20200616164708.802977,10,8,0
20200616164708.802993,73,1,0
20200616164708.803009,78,3,0
20200616164708.803026,9,8,0
20200616164708.803042,98,4,0
20200616164708.803058,82,9,0
20200616164708.803074,54,4,0
20200616164708.803090,4,9,0
20200616164708.803107,77,3,0
20200616164708.803123,71,3,0
20200616164708.803140,48,2,0
20200616164708.803156,88,5,0
20200616164708.803172,83,3,0
20200616164708.803187,75,5,0
20200616164708.803203,95,2,0
20200616164708.803219,69,4,0
20200616164708.803235,96,9,0
20200616164708.803251,39,3,0
20200616164708.803266,27,8,0
20200616164708.803282,11,3,0
20200616164708.803299,11,5,0
20200616164708.803315,69,2,0
20200616164708.803331,45,6,0
20200616164708.803347,65,7,1
20200616164708.803363,95,5,1
20200616164708.803379,17,8,0
20200616164708.803395,47,3,0
20200616164708.803411,14,5,0
20200616164708.803427,98,7,0
20200616164708.803443,52,6,0
20200616164708.803459,29,7,0
20200616164708.803475,99,4,0
20200616164708.803491,75,9,0
20200616164708.803507,71,7,1
20200616164708.803523,57,2,0
20200616164708.803539,27,6,0
20200616164708.803554,43,7,0
20200616164708.803570,57,8,0
20200616164708.803586,16,8,0
20200616164708.803602,4,2,0
20200616164708.803617,34,4,0
20200616164708.803633,52,4,0
20200616164708.803649,65,6,0
20200616164708.803665,2,4,0
20200616164708.803682,73,1,0
20200616164708.803698,63,7,0
20200616164708.803714,66,1,0
20200616164708.803730,25,3,0
20200616164708.803746,65,4,0
20200616164708.803762,99,7,0
20200616164708.803779,3,5,0
20200616164708.803795,61,5,0
20200616164708.803811,5,8,0
20200616164708.803827,7,6,0
20200616164708.803843,19,3,0
20200616164708.803859,94,8,0
20200616164708.803876,11,5,0
20200616164708.803892,79,3,0
20200616164708.803908,14,8,0
20200616164708.803925,4,6,0
20200616164708.803940,93,3,0
20200616164708.803956,94,9,0
20200616164708.803973,64,9,0
20200616164708.803989,76,3,0
20200616164708.804004,61,7,0
20200616164708.804021,35,6,0
20200616164708.804037,70,3,1
20200616164708.804053,95,8,0
20200616164708.804069,2,9,0
20200616164708.804085,35,2,0
20200616164708.804101,50,3,0
20200616164708.804117,69,4,0
20200616164708.804133,62,9,0
20200616164708.804149,34,7,0
20200616164708.804165,17,1,0
20200616164708.804182,2,7,0
20200616164708.804198,30,6,0
20200616164708.804214,10,7,0
20200616164708.804231,25,1,0
20200616164708.804247,55,5,0
20200616164708.804263,50,2,0
20200616164708.804280,60,6,0
20200616164708.804296,55,5,0
20200616164708.804313,16,6,0
20200616164708.804329,49,1,0
20200616164708.804346,1,4,0
20200616164708.804362,74,3,0
20200616164708.804378,81,4,0
20200616164708.804394,13,5,0
20200616164708.804410,57,2,1
20200616164708.804426,44,7,0
20200616164708.804442,43,3,0
20200616164708.804458,43,6,0
20200616164708.804474,69,4,0
20200616164708.804491,31,6,0
20200616164708.804540,91,4,0
20200616164708.804565,14,3,1
20200616164708.804583,64,1,0
20200616164708.804599,65,9,0
20200616164708.804616,44,9,0
20200616164708.804632,50,5,0
20200616164708.804649,80,6,0
20200616164708.804666,96,2,1
20200616164708.804683,8,8,0
20200616164708.804699,28,2,0
20200616164708.804715,39,7,0
20200616164708.804732,15,2,0
20200616164708.804748,17,3,0
20200616164708.804765,62,4,0
20200616164708.804781,16,9,0
20200616164708.804798,15,9,0
20200616164708.804814,47,3,0
20200616164708.804831,13,4,0
20200616164708.804847,15,8,0
20200616164708.804864,87,4,0
20200616164708.804880,49,9,0
20200616164708.804896,83,3,0
20200616164708.804912,28,7,0
20200616164708.804928,28,3,0
20200616164708.804944,45,2,0
20200616164708.804960,79,5,0
20200616164708.804976,43,1,0
20200616164708.804992,70,9,0
20200616164708.805008,14,8,0
20200616164708.805024,81,4,1
20200616164708.805040,15,3,0
20200616164708.805057,11,2,0
20200616164708.805073,1,8,0
20200616164708.805089,27,3,0
20200616164708.805105,27,5,0
20200616164708.805122,70,3,1
20200616164708.805138,49,7,0
20200616164708.805154,36,5,0
20200616164708.805170,20,9,0
20200616164708.805186,10,5,1
20200616164708.805202,76,2,0
20200616164708.805218,37,2,0
20200616164708.805234,14,4,0
20200616164708.805250,18,6,0
20200616164708.805267,37,9,0
20200616164708.805283,77,9,1
20200616164708.805299,12,9,0
20200616164708.805315,42,4,1
20200616164708.805331,54,9,0
20200616164708.805346,65,6,0
20200616164708.805363,28,7,0
20200616164708.805379,78,6,0
20200616164708.805395,90,2,0
20200616164708.805411,57,4,0
20200616164708.805427,34,3,0
20200616164708.805444,80,5,0
20200616164708.805460,5,1,0
20200616164708.805476,19,9,0
20200616164708.805492,71,1,1
20200616164708.805508,5,9,1
20200616164708.805523,15,3,0
20200616164708.805539,54,9,0
20200616164708.805556,94,1,0
20200616164708.805572,16,2,0
20200616164708.805588,91,9,0
20200616164708.805604,6,4,1
20200616164708.805620,61,9,0
20200616164708.805637,66,8,0
20200616164708.805652,96,4,0
20200616164708.805668,11,2,0
20200616164708.805752,84,9,0
20200616164708.805775,47,7,0
20200616164708.805792,34,9,1
20200616164708.805808,13,1,0
20200616164708.805824,24,5,0
20200616164708.805840,63,2,0
20200616164708.805856,10,7,1
20200616164708.805873,87,1,0
20200616164708.805890,65,5,0
20200616164708.805907,69,2,0
20200616164708.805923,26,5,0
20200616164708.805938,72,9,1
20200616164708.805954,38,7,0
20200616164708.805970,44,1,0
20200616164708.805987,8,9,1
20200616164708.806002,45,7,0
20200616164708.806019,80,5,1
20200616164708.806036,46,7,0
20200616164708.806052,33,4,0
20200616164708.806068,57,5,0
20200616164708.806084,50,2,0
20200616164708.806100,2,2,1
20200616164708.806116,31,3,0
20200616164708.806132,13,7,0
20200616164708.806148,94,3,0
20200616164708.806164,15,3,0
20200616164708.806181,52,7,0
20200616164708.806198,52,2,0
20200616164708.806214,32,5,0
20200616164708.806230,57,9,1
20200616164708.806245,80,1,0
20200616164708.806262,43,6,0
20200616164708.806278,52,8,0
20200616164708.806294,80,7,0
20200616164708.806310,18,1,0
20200616164708.806326,97,1,0
20200616164708.806343,59,6,0
20200616164708.806359,71,9,0
20200616164708.806376,93,7,0
20200616164708.806392,50,2,1
20200616164708.806408,90,4,0
20200616164708.806424,37,4,0
20200616164708.806440,72,8,0
20200616164708.806457,59,2,0
20200616164708.806473,55,4,0
20200616164708.806489,21,4,1
20200616164708.806505,40,9,0
20200616164708.806522,97,5,0
20200616164708.806538,88,5,0
20200616164708.806554,65,8,0
20200616164708.806570,27,2,0
20200616164708.806586,91,1,0
20200616164708.806602,83,7,0
20200616164708.806618,18,2,0
20200616164708.806634,80,7,1
20200616164708.806649,54,1,0
20200616164708.806665,24,5,0
20200616164708.806684,48,3,0
20200616164708.806700,96,8,1
20200616164708.806717,57,1,0
20200616164708.806733,16,3,0
20200616164708.806749,97,4,0
20200616164708.806765,75,8,0
20200616164708.806781,66,8,0
20200616164708.806797,62,2,0
20200616164708.806813,35,3,0
20200616164708.806829,10,3,0
20200616164708.806845,40,8,0
20200616164708.806861,76,9,0
20200616164708.806877,30,3,0
20200616164708.806893,70,2,0
20200616164708.806908,91,2,0
20200616164708.806924,35,5,0
20200616164708.806941,11,5,0
20200616164708.806957,18,7,0
20200616164708.806973,10,9,0
20200616164708.806989,97,4,0
20200616164708.807005,92,2,0
20200616164708.807021,56,8,1
20200616164708.807037,39,9,0
20200616164708.807053,99,6,0
20200616164708.807069,40,4,1
20200616164708.807085,71,7,0
20200616164708.807101,89,7,0
20200616164708.807117,90,9,0
20200616164708.807133,64,1,0
20200616164708.807148,8,4,0
20200616164708.807164,1,8,0
20200616164708.807180,9,1,0
20200616164708.807198,31,5,0
20200616164708.807214,39,9,0
20200616164708.807230,77,2,0
20200616164708.807246,74,1,0
20200616164708.807262,19,2,0
20200616164708.807278,37,2,0
20200616164708.807294,94,2,0
20200616164708.807310,43,1,0
20200616164708.807326,91,9,0
20200616164708.807343,40,9,0
20200616164708.807359,83,9,0
20200616164708.807374,52,8,0
20200616164708.807391,81,2,0
20200616164708.807408,48,5,1
20200616164708.807424,51,6,0
20200616164708.807440,55,5,0
20200616164708.807456,8,4,0
20200616164708.807472,48,6,0
20200616164708.807488,23,6,0
20200616164708.807514,42,8,1
20200616164708.807531,99,4,0
20200616164708.807547,21,8,0
20200616164708.807563,68,1,1
20200616164708.807579,83,7,0
20200616164708.807595,30,5,1
20200616164708.807612,30,6,0
20200616164708.807627,92,8,0
20200616164708.807644,57,8,0
20200616164708.807660,59,4,0
20200616164708.807676,22,1,1
20200616164708.807692,56,4,0
20200616164708.807708,64,8,0
20200616164708.807724,88,1,0
20200616164708.807739,81,5,0
20200616164708.807755,30,3,0
20200616164708.807771,34,7,0
20200616164708.807787,89,1,0
20200616164708.807803,96,6,0
20200616164708.807821,37,5,1
20200616164708.807837,95,8,0
20200616164708.807853,20,1,0
20200616164708.807868,41,8,0
20200616164708.807884,38,2,0
20200616164708.807901,39,7,0
20200616164708.807917,62,9,0
20200616164708.807933,11,5,0
20200616164708.807949,24,6,0
20200616164708.807965,33,9,0
20200616164708.807981,87,9,0
20200616164708.807998,26,5,0
20200616164708.808014,91,9,0
20200616164708.808030,80,3,0
20200616164708.808046,43,6,0
20200616164708.808063,61,9,0
20200616164708.808078,82,8,0
20200616164708.808094,7,9,0
20200616164708.808110,77,1,0
20200616164708.808126,43,5,0
20200616164708.808142,25,6,1
20200616164708.808158,70,9,1
20200616164708.808174,12,5,0
20200616164708.808190,81,3,0
20200616164708.808207,16,9,0
20200616164708.808223,3,3,0
20200616164708.808239,30,1,0
20200616164708.808255,71,7,0
20200616164708.808272,20,3,0
20200616164708.808288,83,1,0
20200616164708.808305,51,2,0
20200616164708.808320,9,1,1
20200616164708.808337,58,1,0
20200616164708.808352,79,2,0
20200616164708.808368,82,8,0
20200616164708.808384,73,9,0
20200616164708.808401,40,9,0
20200616164708.808417,62,9,0
20200616164708.808433,49,8,0
20200616164708.808450,7,7,0
20200616164708.808466,17,5,0
20200616164708.808481,47,3,0
20200616164708.808510,35,5,0
20200616164708.808559,26,2,0
20200616164708.808578,56,2,0
20200616164708.808594,35,9,0
20200616164708.808610,14,5,0
20200616164708.808627,83,9,0
20200616164708.808644,29,9,0
20200616164708.808660,30,8,0
20200616164708.808677,44,2,0
20200616164708.808692,52,2,1
20200616164708.808708,55,5,0
20200616164708.808724,78,7,0
20200616164708.808740,74,1,0
20200616164708.808758,67,1,0
20200616164708.808775,13,4,0
20200616164708.808791,22,5,0
20200616164708.808808,27,8,0
20200616164708.808824,95,2,0
20200616164708.808840,35,6,0
20200616164708.808856,14,7,0
20200616164708.808872,70,7,0
20200616164708.808888,49,6,0
20200616164708.808904,17,4,0
20200616164708.808920,43,6,0
20200616164708.808936,19,5,0
20200616164708.808952,96,1,0
20200616164708.808967,28,6,0
20200616164708.808984,6,6,0
20200616164708.809000,45,5,0
20200616164708.809016,32,5,1
20200616164708.809032,77,3,0
20200616164708.809048,83,3,0
20200616164708.809064,30,9,0
20200616164708.809080,36,1,0
20200616164708.809096,12,3,0
20200616164708.809112,6,8,0
20200616164708.809128,54,8,0
20200616164708.809145,80,9,0
20200616164708.809161,40,8,0
20200616164708.809177,92,9,0
20200616164708.809193,73,1,0
20200616164708.809210,23,6,0
20200616164708.809226,27,7,0
20200616164708.809242,80,5,0
20200616164708.809258,18,8,0
20200616164708.809273,54,1,0
20200616164708.809289,92,2,0
20200616164708.809305,97,8,0
20200616164708.809321,40,1,1
20200616164708.809337,31,8,1
20200616164708.809353,18,9,0
20200616164708.809369,58,7,0
20200616164708.809385,53,9,0
20200616164708.809401,93,7,0
20200616164708.809418,67,5,1
20200616164708.809435,90,5,0
20200616164708.809451,85,8,0
20200616164708.809467,50,7,0
